YEAR,REGION,VALUE
1970,NATIONAL,6692
1970,DUBLIN,7051
1970,CORK,-1
1970,GALWAY,-1
1970,LIMERICK,-1
1970,WATERFORD,-1
1970,OTHER AREAS,-1
1971,NATIONAL,7523
1971,DUBLIN,7913
1971,CORK,6632
1971,GALWAY,6976
1971,LIMERICK,6012
1971,WATERFORD,6105
1971,OTHER AREAS,6427
1972,NATIONAL,8249
1972,DUBLIN,8528
1972,CORK,7676
1972,GALWAY,8867
1972,LIMERICK,6733
1972,WATERFORD,6227
1972,OTHER AREAS,7198
1973,NATIONAL,9009
1973,DUBLIN,9206
1973,CORK,7678
1973,GALWAY,9405
1973,LIMERICK,7450
1973,WATERFORD,6928
1973,OTHER AREAS,8054
1974,NATIONAL,10836
1974,DUBLIN,10943
1974,CORK,9809
1974,GALWAY,13356
1974,LIMERICK,10515
1974,WATEFORD,9571
1974,OTHER AREAS,10851
1975,NATIONAL,13254
1975,DUBLIN,13137
1975,CORK,12921
1975,GALWAY,14420
1975,LIMERICK,13594
1975,WATEFORD,12636
1975,OTHER AREAS,13833
1976,NATIONAL,15564
1976,DUBLIN,15342
1976,CORK,15347
1976,GALWAY,17842
1976,LIMERICK,15279
1976,WATERFORD,13900
1976,OTHER AREAS,15361
1977,NATIONAL,18754
1977,DUBLIN,19055
1977,CORK,18652
1977,GALWAY,21715
1977,LIMERICK,19992
1977,WATERFORD,17296
1977,OTHER AREAS,18025
1978,NATIONAL,24082
1978,DUBLIN,25745
1978,CORK,22460
1978,GALWAY,26244
1978,LIMERICK,23077
1978,WATERFORD,21295
1978,OTHER AREAS,22839
1979,NATIONAL,29387
1979,DUBLIN,32005
1979,CORK,29064
1979,GALWAY,30466
1979,LIMERICK,30538
1979,WATERFORD,27164
1979,OTHER AREAS,27137
1980,NATIONAL,34967
1980,DUBLIN,37822
1980,CORK,34617
1980,GALWAY,33839
1980,LIMERICK,34340
1980,WATEFORD,32136
1980,OTHER AREAS,32663
1981,NATIONAL,40167
1981,DUBLIN,44456
1981,CORK,35464
1981,GALWAY,39729
1981,LIMERICK,41520
1981,WATEFORD,34638
1981,OTHER AREAS,37857
1982,NATIONAL,44060
1982,DUBLIN,48886
1982,CORK,38213
1982,GALWAY,45460
1982,LIMERICK,40195
1982,WATERFORD,41741
1982,OTHER AREAS,42889
1983,NATIONAL,44448
1983,DUBLIN,48169
1983,CORK,39223
1983,GALWAY,45650
1983,LIMERICK,41430
1983,WATERFORD,42132
1983,OTHER AREAS,43501
1984,NATIONAL,45419
1984,DUBLIN,48819
1984,CORK,41105
1984,GALWAY,45774
1984,LIMERICK,42944
1984,WATERFORD,44115
1984,OTHER AREAS,43654
1985,NATIONAL,46542
1985,DUBLIN,49166
1985,CORK,42738
1985,GALWAY,49004
1985,LIMERICK,44511
1985,WATERFORD,43741
1985,OTHER AREAS,45058
1986,NATIONAL,48256
1986,DUBLIN,50891
1986,CORK,43844
1986,GALWAY,49804
1986,LIMERICK,47222
1986,WATEFORD,47928
1986,OTHER AREAS,46486
1987,NATIONAL,48151
1987,DUBLIN,50864
1987,CORK,45846
1987,GALWAY,48162
1987,LIMERICK,46946
1987,WATEFORD,46966
1987,OTHER AREAS,45740
1988,NATIONAL,52450
1988,DUBLIN,57994
1988,CORK,49605
1988,GALWAY,52238
1988,LIMERICK,53296
1988,WATERFORD,47531
1988,OTHER AREAS,47380
1989,NATIONAL,58178
1989,DUBLIN,68393
1989,CORK,54670
1989,GALWAY,57936
1989,LIMERICK,54732
1989,WATERFORD,50506
1989,OTHER AREAS,51355
1990,NATIONAL,65541
1990,DUBLIN,80749
1990,CORK,61074
1990,GALWAY,68019
1990,LIMERICK,62258
1990,WATERFORD,53904
1990,OTHER AREAS,55729
1991,NATIONAL,66914
1991,DUBLIN,78715
1991,CORK,64651
1991,GALWAY,66784
1991,LIMERICK,64598
1991,WATERFORD,53366
1991,OTHER AREAS,58645
1992,NATIONAL,69264
1992,DUBLIN,79200
1992,CORK,65107
1992,GALWAY,75417
1992,LIMERICK,60184
1992,WATEFORD,52656
1992,OTHER AREAS,62433
1993,NATIONAL,69883
1993,DUBLIN,75539
1993,CORK,68172
1993,GALWAY,74761
1993,LIMERICK,66825
1993,WATEFORD,61341
1993,OTHER AREAS,65025
1994,NATIONAL,72732
1994,DUBLIN,81993
1994,CORK,71378
1994,GALWAY,77375
1994,LIMERICK,68238
1994,WATERFORD,69185
1994,OTHER AREAS,66829
1995,NATIONAL,77994
1995,DUBLIN,86671
1995,CORK,76608
1995,GALWAY,87783
1995,LIMERICK,73348
1995,WATERFORD,69950
1995,OTHER AREAS,71829
1996,NATIONAL,87202
1996,DUBLIN,97058
1996,CORK,85351
1996,GALWAY,93050
1996,LIMERICK,83281
1996,WATERFORD,79784
1996,OTHER AREAS,82091
1997,NATIONAL,102222
1997,NATIONAL,122036
1997,DUBLIN,96046
1997,CORK,109905
1997,GALWAY,91077
1997,LIMERICK,91608
1997,WATERFORD,94664
1998,OTHER AREAS,125302
1998,NATIONAL,160699
1998,DUBLIN,112133
1998,CORK,118738
1998,GALWAY,104248
1998,LIMERICK,107954
1998,WATERFORD,116589
1999,OTHER AREAS,148521
1999,NATIONAL,193526
1999,DUBLIN,141007
1999,CORK,138928
1999,GALWAY,121880
1999,LIMERICK,132050
1999,WATERFORD,136970
2000,OTHER AREAS,169191
2000,NATIONAL,221724
2000,DUBLIN,166557
2000,CORK,163824
2000,GALWAY,145834
2000,LIMERICK,145713
2000,WATERFORD,154050
2001,OTHER AREAS,182863
2001,NATIONAL,243095
2001,DUBLIN,174550
2001,CORK,171161
2001,GALWAY,152205
2001,LIMERICK,155488
2001,WATEFORD,166834
2002,OTHER AREAS,198087
2002,NATIONAL,256109
2002,DUBLIN,184369
2002,CORK,187607
2002,GALWAY,168574
2002,LIMERICK,167272
2002,WATEFORD,179936
2003,OTHER AREAS,224567
2003,NATIONAL,291646
2003,DUBLIN,211980
2003,CORK,223388
2003,GALWAY,197672
2003,LIMERICK,195173
2003,WATERFORD,203125
2004,OTHER AREAS,249191
2004,NATIONAL,322628
2004,DUBLIN,237858
2004,CORK,242218
2004,GALWAY,210868
2004,LIMERICK,220286
2004,WATERFORD,228057
2005,OTHER AREAS,276221
2005,NATIONAL,350891
2005,DUBLIN,265644
2005,CORK,274905
2005,GALWAY,226393
2005,LIMERICK,246914
2005,WATERFORD,254006
2006,OTHER AREAS,305637
2006,NATIONAL,405957
2006,DUBLIN,305015
2006,CORK,286176
2006,GALWAY,275411
2006,LIMERICK,271521
2006,WATERFORD,276570
2007,OTHER AREAS,322634
2007,NATIONAL,416225
2007,DUBLIN,325453
2007,CORK,300750
2007,GALWAY,288202
2007,LIMERICK,292057
2007,WATEFORD,296605
2008,OTHER AREAS,305269
2008,NATIONAL,370495
2008,DUBLIN,314276
2008,CORK,292777
2008,GALWAY,276719
2008,LIMERICK,288478
2008,WATEFORD,282677
2009,OTHER AREAS,242033
2009,NATIONAL,260170
2009,DUBLIN,252011
2009,CORK,236113
2009,GALWAY,260684
2009,LIMERICK,227444
2009,WATERFORD,231739
2010,OTHER AREAS,228268
2010,NATIONAL,251629
2010,DUBLIN,244333
2010,CORK,219459
2010,GALWAY,224778
2010,LIMERICK,224021
2010,WATERFORD,218097
2011,OTHER AREAS,230303
2011,NATIONAL,290668
2011,DUBLIN,241502
2011,CORK,229558
2011,GALWAY,216307
2011,LIMERICK,205598
2011,WATERFORD,216400
2012,OTHER AREAS,220415
2012,NATIONAL,265633
2012,DUBLIN,235473
2012,CORK,219233
2012,GALWAY,212902
2012,LIMERICK,179716
2012,WATERFORD,207957
2013,OTHER AREAS,228216
2013,NATIONAL,300466
2013,DUBLIN,240063
2013,CORK,218308
2013,GALWAY,206456
2013,LIMERICK,154051
2013,WATEFORD,207573
2014,OTHER AREAS,246378
2014,NATIONAL,333720
2014,DUBLIN,242099
2014,CORK,218016
2014,GALWAY,208442
2014,LIMERICK,177122
2014,WATEFORD,214404
2015,OTHER AREAS,281432
2015,NATIONAL,377741
2015,DUBLIN,255010
2015,CORK,241058
2015,GALWAY,232791
2015,LIMERICK,213506
2015,WATERFORD,Other Areas