STATISTIC,Statistic Label,TLIST(M1),Month,C02196V02652,State,UNIT,VALUE, AVERAGEINTERESTRATE, AVERAGECONSUMERINTERESTRATE, 
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200301,2003M01,-,State,%,4.08,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200302,2003M02,-,State,%,4.28,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200303,2003M03,-,State,%,4.04,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200304,2003M04,-,State,%,4,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200305,2003M05,-,State,%,3.9,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200306,2003M06,-,State,%,3.69,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200307,2003M07,-,State,%,3.57,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200308,2003M08,-,State,%,3.55,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200309,2003M09,-,State,%,3.55,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200310,2003M10,-,State,%,3.49,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200311,2003M11,-,State,%,3.46,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200312,2003M12,-,State,%,3.51,3.76,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200401,2004M01,-,State,%,3.29,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200402,2004M02,-,State,%,3.46,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200403,2004M03,-,State,%,3.55,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200404,2004M04,-,State,%,3.35,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200405,2004M05,-,State,%,3.34,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200406,2004M06,-,State,%,3.36,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200407,2004M07,-,State,%,3.35,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200408,2004M08,-,State,%,3.36,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200409,2004M09,-,State,%,3.45,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200410,2004M10,-,State,%,3.34,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200411,2004M11,-,State,%,3.35,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200412,2004M12,-,State,%,3.65,3.4,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200501,2005M01,-,State,%,3.34,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200502,2005M02,-,State,%,3.33,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200503,2005M03,-,State,%,3.47,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200504,2005M04,-,State,%,3.32,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200505,2005M05,-,State,%,3.35,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200506,2005M06,-,State,%,3.46,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200507,2005M07,-,State,%,3.33,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200508,2005M08,-,State,%,3.32,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200509,2005M09,-,State,%,3.35,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200510,2005M10,-,State,%,3.34,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200511,2005M11,-,State,%,3.39,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200512,2005M12,-,State,%,3.54,3.37,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200601,2006M01,-,State,%,3.48,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200602,2006M02,-,State,%,3.5,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200603,2006M03,-,State,%,3.68,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200604,2006M04,-,State,%,3.74,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200605,2006M05,-,State,%,3.75,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200606,2006M06,-,State,%,3.93,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200607,2006M07,-,State,%,3.92,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200608,2006M08,-,State,%,4.15,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200609,2006M09,-,State,%,4.25,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200610,2006M10,-,State,%,4.35,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200611,2006M11,-,State,%,4.35,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200612,2006M12,-,State,%,4.56,3.97,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200701,2007M01,-,State,%,4.54,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200702,2007M02,-,State,%,4.59,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200703,2007M03,-,State,%,4.74,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200704,2007M04,-,State,%,4.73,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200705,2007M05,-,State,%,4.75,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200706,2007M06,-,State,%,4.96,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200707,2007M07,-,State,%,4.93,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200708,2007M08,-,State,%,4.98,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200709,2007M09,-,State,%,4.99,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200710,2007M10,-,State,%,4.98,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200711,2007M11,-,State,%,5.03,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200712,2007M12,-,State,%,5.11,4.86,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200801,2008M01,-,State,%,5.02,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200802,2008M02,-,State,%,5,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200803,2008M03,-,State,%,5.1,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200804,2008M04,-,State,%,5.05,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200805,2008M05,-,State,%,5.09,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200806,2008M06,-,State,%,5.23,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200807,2008M07,-,State,%,5.45,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200808,2008M08,-,State,%,5.51,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200809,2008M09,-,State,%,5.58,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200810,2008M10,-,State,%,5.32,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200811,2008M11,-,State,%,4.88,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200812,2008M12,-,State,%,4.34,5.13,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200901,2009M01,-,State,%,3.72,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200902,2009M02,-,State,%,3.72,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200903,2009M03,-,State,%,3.59,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200904,2009M04,-,State,%,2.96,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200905,2009M05,-,State,%,2.79,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200906,2009M06,-,State,%,2.95,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200907,2009M07,-,State,%,2.72,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200908,2009M08,-,State,%,2.62,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200909,2009M09,-,State,%,2.62,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200910,2009M10,-,State,%,2.67,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200911,2009M11,-,State,%,2.61,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,200912,2009M12,-,State,%,2.61,2.96,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201001,2010M01,-,State,%,2.57,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201002,2010M02,-,State,%,2.75,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201003,2010M03,-,State,%,2.77,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201004,2010M04,-,State,%,2.82,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201005,2010M05,-,State,%,2.75,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201006,2010M06,-,State,%,2.84,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201007,2010M07,-,State,%,2.81,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201008,2010M08,-,State,%,3.07,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201009,2010M09,-,State,%,3.16,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201010,2010M10,-,State,%,2.94,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201011,2010M11,-,State,%,2.95,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201012,2010M12,-,State,%,3.01,2.87,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201101,2011M01,-,State,%,2.91,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201102,2011M02,-,State,%,3,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201103,2011M03,-,State,%,3.09,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201104,2011M04,-,State,%,3.2,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201105,2011M05,-,State,%,3.3,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201106,2011M06,-,State,%,3.18,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201107,2011M07,-,State,%,3.36,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201108,2011M08,-,State,%,3.43,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201109,2011M09,-,State,%,3.5,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201110,2011M10,-,State,%,3.3,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201111,2011M11,-,State,%,3.12,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201112,2011M12,-,State,%,2.98,3.19,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201201,2012M01,-,State,%,3.11,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201202,2012M02,-,State,%,3.09,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201203,2012M03,-,State,%,3.13,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201204,2012M04,-,State,%,3.05,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201205,2012M05,-,State,%,3.05,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201206,2012M06,-,State,%,3,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201207,2012M07,-,State,%,3.01,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201208,2012M08,-,State,%,2.91,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201209,2012M09,-,State,%,3.12,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201210,2012M10,-,State,%,3.23,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201211,2012M11,-,State,%,3.35,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201212,2012M12,-,State,%,3.43,3.12,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201301,2013M01,-,State,%,3.2,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201302,2013M02,-,State,%,3.18,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201303,2013M03,-,State,%,3.16,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201304,2013M04,-,State,%,3.23,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201305,2013M05,-,State,%,3.19,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201306,2013M06,-,State,%,3.21,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201307,2013M07,-,State,%,3.32,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201308,2013M08,-,State,%,3.41,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201309,2013M09,-,State,%,3.31,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201310,2013M10,-,State,%,3.34,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201311,2013M11,-,State,%,3.23,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201312,2013M12,-,State,%,3.25,3.25,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201401,2014M01,-,State,%,3.01,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201402,2014M02,-,State,%,3.15,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201403,2014M03,-,State,%,3.23,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201404,2014M04,-,State,%,3.18,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201405,2014M05,-,State,%,3.19,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201406,2014M06,-,State,%,3.16,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201407,2014M07,-,State,%,3.29,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201408,2014M08,-,State,%,3.22,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201409,2014M09,-,State,%,3.43,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201410,2014M10,-,State,%,3.36,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201411,2014M11,-,State,%,3.54,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201412,2014M12,-,State,%,3.58,3.28,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201501,2015M01,-,State,%,3.22,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201502,2015M02,-,State,%,3.34,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201503,2015M03,-,State,%,3.44,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201504,2015M04,-,State,%,3.42,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201505,2015M05,-,State,%,3.22,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201506,2015M06,-,State,%,3.3,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201507,2015M07,-,State,%,3.33,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201508,2015M08,-,State,%,3.13,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201509,2015M09,-,State,%,3.23,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201510,2015M10,-,State,%,3.45,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201511,2015M11,-,State,%,3.39,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201512,2015M12,-,State,%,3.3,3.31,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201601,2016M01,-,State,%,3.18,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201602,2016M02,-,State,%,3.23,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201603,2016M03,-,State,%,3.14,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201604,2016M04,-,State,%,3.08,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201605,2016M05,-,State,%,3.12,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201606,2016M06,-,State,%,3.22,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201607,2016M07,-,State,%,3.11,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201608,2016M08,-,State,%,2.99,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201609,2016M09,-,State,%,3.18,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201610,2016M10,-,State,%,3.07,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201611,2016M11,-,State,%,3.18,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201612,2016M12,-,State,%,3.14,3.13,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201701,2017M01,-,State,%,3.08,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201702,2017M02,-,State,%,3.09,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201703,2017M03,-,State,%,3.03,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201704,2017M04,-,State,%,3.19,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201705,2017M05,-,State,%,3.15,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201706,2017M06,-,State,%,3.18,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201707,2017M07,-,State,%,3.22,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201708,2017M08,-,State,%,3.18,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201709,2017M09,-,State,%,3.17,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201710,2017M10,-,State,%,3.25,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201711,2017M11,-,State,%,3.08,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201712,2017M12,-,State,%,3.03,3.13,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201801,2018M01,-,State,%,2.96,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201802,2018M02,-,State,%,3.04,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201803,2018M03,-,State,%,2.96,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201804,2018M04,-,State,%,2.78,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201805,2018M05,-,State,%,3.09,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201806,2018M06,-,State,%,3.11,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201807,2018M07,-,State,%,3.08,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201808,2018M08,-,State,%,3.04,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201809,2018M09,-,State,%,3.04,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201810,2018M10,-,State,%,3.05,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201811,2018M11,-,State,%,3.06,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201812,2018M12,-,State,%,3.03,3.02,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201901,2019M01,-,State,%,3.12,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201902,2019M02,-,State,%,3.07,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201903,2019M03,-,State,%,3.11,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201904,2019M04,-,State,%,3.2,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201905,2019M05,-,State,%,3.19,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201906,2019M06,-,State,%,3.08,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201907,2019M07,-,State,%,3.08,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201908,2019M08,-,State,%,3.04,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201909,2019M09,-,State,%,3.14,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201910,2019M10,-,State,%,3.09,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201911,2019M11,-,State,%,3.02,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,201912,2019M12,-,State,%,3.03,3.0975,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202001,2020M01,-,State,%,3.1,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202002,2020M02,-,State,%,3.06,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202003,2020M03,-,State,%,2.88,,,
