STATISTIC,Statistic Label,TLIST(M1),Month,C02196V02652,State,UNIT,VALUE, AVERAGEINTERESTRATE, AVERAGECONSUMERINTERESTRATE, 
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202004,2020M04,-,State,%,2.92,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202005,2020M05,-,State,%,3.04,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202006,2020M06,-,State,%,2.96,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202007,2020M07,-,State,%,3.12,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202008,2020M08,-,State,%,3.19,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202009,2020M09,-,State,%,3.19,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202010,2020M10,-,State,%,3.17,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202011,2020M11,-,State,%,3.13,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202012,2020M12,-,State,%,3.11,3.0725,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202101,2021M01,-,State,%,3.14,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202102,2021M02,-,State,%,3.12,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202103,2021M03,-,State,%,3.23,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202104,2021M04,-,State,%,3.23,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202105,2021M05,-,State,%,3.22,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202106,2021M06,-,State,%,3.19,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202107,2021M07,-,State,%,3.17,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202108,2021M08,-,State,%,3.14,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202109,2021M09,-,State,%,3.11,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202110,2021M10,-,State,%,3.14,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202111,2021M11,-,State,%,3.13,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202112,2021M12,-,State,%,3.06,3.15666666666667,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202201,2022M01,-,State,%,3.25,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202202,2022M02,-,State,%,3.22,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202203,2022M03,-,State,%,3.34,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202204,2022M04,-,State,%,3.35,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202205,2022M05,-,State,%,3.44,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202206,2022M06,-,State,%,3.47,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202207,2022M07,-,State,%,3.37,,,
CBM02C1,Variable interest rate and up to one year fixation on new housing loans,202208,2022M08,-,State,%,3.54,3.3725,,
CBM02C2,Interest rate on consumer loans outstanding,200301,2003M01,-,State,%,7.38,,,
CBM02C2,Interest rate on consumer loans outstanding,200302,2003M02,-,State,%,7.36,,,
CBM02C2,Interest rate on consumer loans outstanding,200303,2003M03,-,State,%,7.24,,,
CBM02C2,Interest rate on consumer loans outstanding,200304,2003M04,-,State,%,7.04,,,
CBM02C2,Interest rate on consumer loans outstanding,200305,2003M05,-,State,%,7.18,,,
CBM02C2,Interest rate on consumer loans outstanding,200306,2003M06,-,State,%,7.09,,,
CBM02C2,Interest rate on consumer loans outstanding,200307,2003M07,-,State,%,6.97,,,
CBM02C2,Interest rate on consumer loans outstanding,200308,2003M08,-,State,%,6.97,,,
CBM02C2,Interest rate on consumer loans outstanding,200309,2003M09,-,State,%,6.97,,,
CBM02C2,Interest rate on consumer loans outstanding,200310,2003M10,-,State,%,6.85,,,
CBM02C2,Interest rate on consumer loans outstanding,200311,2003M11,-,State,%,6.9,,,
CBM02C2,Interest rate on consumer loans outstanding,200312,2003M12,-,State,%,6.77,,7.06,
CBM02C2,Interest rate on consumer loans outstanding,200401,2004M01,-,State,%,6.76,,,
CBM02C2,Interest rate on consumer loans outstanding,200402,2004M02,-,State,%,6.71,,,
CBM02C2,Interest rate on consumer loans outstanding,200403,2004M03,-,State,%,6.73,,,
CBM02C2,Interest rate on consumer loans outstanding,200404,2004M04,-,State,%,6.64,,,
CBM02C2,Interest rate on consumer loans outstanding,200405,2004M05,-,State,%,6.6,,,
CBM02C2,Interest rate on consumer loans outstanding,200406,2004M06,-,State,%,6.61,,,
CBM02C2,Interest rate on consumer loans outstanding,200407,2004M07,-,State,%,6.57,,,
CBM02C2,Interest rate on consumer loans outstanding,200408,2004M08,-,State,%,6.54,,,
CBM02C2,Interest rate on consumer loans outstanding,200409,2004M09,-,State,%,6.53,,,
CBM02C2,Interest rate on consumer loans outstanding,200410,2004M10,-,State,%,6.5,,,
CBM02C2,Interest rate on consumer loans outstanding,200411,2004M11,-,State,%,6.46,,,
CBM02C2,Interest rate on consumer loans outstanding,200412,2004M12,-,State,%,6.32,,6.58083333333333,
CBM02C2,Interest rate on consumer loans outstanding,200501,2005M01,-,State,%,6.35,,,
CBM02C2,Interest rate on consumer loans outstanding,200502,2005M02,-,State,%,6.35,,,
CBM02C2,Interest rate on consumer loans outstanding,200503,2005M03,-,State,%,6.26,,,
CBM02C2,Interest rate on consumer loans outstanding,200504,2005M04,-,State,%,6.17,,,
CBM02C2,Interest rate on consumer loans outstanding,200505,2005M05,-,State,%,6.03,,,
CBM02C2,Interest rate on consumer loans outstanding,200506,2005M06,-,State,%,6.13,,,
CBM02C2,Interest rate on consumer loans outstanding,200507,2005M07,-,State,%,6.09,,,
CBM02C2,Interest rate on consumer loans outstanding,200508,2005M08,-,State,%,6.09,,,
CBM02C2,Interest rate on consumer loans outstanding,200509,2005M09,-,State,%,6,,,
CBM02C2,Interest rate on consumer loans outstanding,200510,2005M10,-,State,%,5.95,,,
CBM02C2,Interest rate on consumer loans outstanding,200511,2005M11,-,State,%,6.07,,,
CBM02C2,Interest rate on consumer loans outstanding,200512,2005M12,-,State,%,6.18,,6.13916666666667,
CBM02C2,Interest rate on consumer loans outstanding,200601,2006M01,-,State,%,6.17,,,
CBM02C2,Interest rate on consumer loans outstanding,200602,2006M02,-,State,%,6.22,,,
CBM02C2,Interest rate on consumer loans outstanding,200603,2006M03,-,State,%,6.47,,,
CBM02C2,Interest rate on consumer loans outstanding,200604,2006M04,-,State,%,6.47,,,
CBM02C2,Interest rate on consumer loans outstanding,200605,2006M05,-,State,%,6.5,,,
CBM02C2,Interest rate on consumer loans outstanding,200606,2006M06,-,State,%,6.58,,,
CBM02C2,Interest rate on consumer loans outstanding,200607,2006M07,-,State,%,6.56,,,
CBM02C2,Interest rate on consumer loans outstanding,200608,2006M08,-,State,%,6.67,,,
CBM02C2,Interest rate on consumer loans outstanding,200609,2006M09,-,State,%,6.74,,,
CBM02C2,Interest rate on consumer loans outstanding,200610,2006M10,-,State,%,6.84,,,
CBM02C2,Interest rate on consumer loans outstanding,200611,2006M11,-,State,%,6.93,,,
CBM02C2,Interest rate on consumer loans outstanding,200612,2006M12,-,State,%,7.08,,6.6025,
CBM02C2,Interest rate on consumer loans outstanding,200701,2007M01,-,State,%,7.04,,,
CBM02C2,Interest rate on consumer loans outstanding,200702,2007M02,-,State,%,7.13,,,
CBM02C2,Interest rate on consumer loans outstanding,200703,2007M03,-,State,%,7.15,,,
CBM02C2,Interest rate on consumer loans outstanding,200704,2007M04,-,State,%,7.16,,,
CBM02C2,Interest rate on consumer loans outstanding,200705,2007M05,-,State,%,7.19,,,
CBM02C2,Interest rate on consumer loans outstanding,200706,2007M06,-,State,%,7.3,,,
CBM02C2,Interest rate on consumer loans outstanding,200707,2007M07,-,State,%,7.29,,,
CBM02C2,Interest rate on consumer loans outstanding,200708,2007M08,-,State,%,7.48,,,
CBM02C2,Interest rate on consumer loans outstanding,200709,2007M09,-,State,%,7.5,,,
CBM02C2,Interest rate on consumer loans outstanding,200710,2007M10,-,State,%,7.42,,,
CBM02C2,Interest rate on consumer loans outstanding,200711,2007M11,-,State,%,7.47,,,
CBM02C2,Interest rate on consumer loans outstanding,200712,2007M12,-,State,%,7.64,,7.31416666666667,
CBM02C2,Interest rate on consumer loans outstanding,200801,2008M01,-,State,%,7.53,,,
CBM02C2,Interest rate on consumer loans outstanding,200802,2008M02,-,State,%,7.51,,,
CBM02C2,Interest rate on consumer loans outstanding,200803,2008M03,-,State,%,7.58,,,
CBM02C2,Interest rate on consumer loans outstanding,200804,2008M04,-,State,%,7.62,,,
CBM02C2,Interest rate on consumer loans outstanding,200805,2008M05,-,State,%,7.7,,,
CBM02C2,Interest rate on consumer loans outstanding,200806,2008M06,-,State,%,7.73,,,
CBM02C2,Interest rate on consumer loans outstanding,200807,2008M07,-,State,%,7.88,,,
CBM02C2,Interest rate on consumer loans outstanding,200808,2008M08,-,State,%,7.9,,,
CBM02C2,Interest rate on consumer loans outstanding,200809,2008M09,-,State,%,8.01,,,
CBM02C2,Interest rate on consumer loans outstanding,200810,2008M10,-,State,%,7.82,,,
CBM02C2,Interest rate on consumer loans outstanding,200811,2008M11,-,State,%,7.52,,,
CBM02C2,Interest rate on consumer loans outstanding,200812,2008M12,-,State,%,6.85,,7.6375,
CBM02C2,Interest rate on consumer loans outstanding,200901,2009M01,-,State,%,6.51,,,
CBM02C2,Interest rate on consumer loans outstanding,200902,2009M02,-,State,%,6.23,,,
CBM02C2,Interest rate on consumer loans outstanding,200903,2009M03,-,State,%,5.99,,,
CBM02C2,Interest rate on consumer loans outstanding,200904,2009M04,-,State,%,5.72,,,
CBM02C2,Interest rate on consumer loans outstanding,200905,2009M05,-,State,%,5.66,,,
CBM02C2,Interest rate on consumer loans outstanding,200906,2009M06,-,State,%,5.57,,,
CBM02C2,Interest rate on consumer loans outstanding,200907,2009M07,-,State,%,5.46,,,
CBM02C2,Interest rate on consumer loans outstanding,200908,2009M08,-,State,%,5.4,,,
CBM02C2,Interest rate on consumer loans outstanding,200909,2009M09,-,State,%,5.52,,,
CBM02C2,Interest rate on consumer loans outstanding,200910,2009M10,-,State,%,5.43,,,
CBM02C2,Interest rate on consumer loans outstanding,200911,2009M11,-,State,%,5.43,,,
CBM02C2,Interest rate on consumer loans outstanding,200912,2009M12,-,State,%,5.42,,5.695,
CBM02C2,Interest rate on consumer loans outstanding,201001,2010M01,-,State,%,5.37,,,
CBM02C2,Interest rate on consumer loans outstanding,201002,2010M02,-,State,%,5.46,,,
CBM02C2,Interest rate on consumer loans outstanding,201003,2010M03,-,State,%,5.51,,,
CBM02C2,Interest rate on consumer loans outstanding,201004,2010M04,-,State,%,5.59,,,
CBM02C2,Interest rate on consumer loans outstanding,201005,2010M05,-,State,%,5.6,,,
CBM02C2,Interest rate on consumer loans outstanding,201006,2010M06,-,State,%,5.09,,,
CBM02C2,Interest rate on consumer loans outstanding,201007,2010M07,-,State,%,5.24,,,
CBM02C2,Interest rate on consumer loans outstanding,201008,2010M08,-,State,%,5.22,,,
CBM02C2,Interest rate on consumer loans outstanding,201009,2010M09,-,State,%,5.27,,,
CBM02C2,Interest rate on consumer loans outstanding,201010,2010M10,-,State,%,5.33,,,
CBM02C2,Interest rate on consumer loans outstanding,201011,2010M11,-,State,%,5.17,,,
CBM02C2,Interest rate on consumer loans outstanding,201012,2010M12,-,State,%,5.29,,5.345,
CBM02C2,Interest rate on consumer loans outstanding,201101,2011M01,-,State,%,5.53,,,
CBM02C2,Interest rate on consumer loans outstanding,201102,2011M02,-,State,%,5.39,,,
CBM02C2,Interest rate on consumer loans outstanding,201103,2011M03,-,State,%,5.38,,,
CBM02C2,Interest rate on consumer loans outstanding,201104,2011M04,-,State,%,5.52,,,
CBM02C2,Interest rate on consumer loans outstanding,201105,2011M05,-,State,%,5.53,,,
CBM02C2,Interest rate on consumer loans outstanding,201106,2011M06,-,State,%,5.6,,,
CBM02C2,Interest rate on consumer loans outstanding,201107,2011M07,-,State,%,5.74,,,
CBM02C2,Interest rate on consumer loans outstanding,201108,2011M08,-,State,%,5.77,,,
CBM02C2,Interest rate on consumer loans outstanding,201109,2011M09,-,State,%,5.8,,,
CBM02C2,Interest rate on consumer loans outstanding,201110,2011M10,-,State,%,5.8,,,
CBM02C2,Interest rate on consumer loans outstanding,201111,2011M11,-,State,%,5.8,,,
CBM02C2,Interest rate on consumer loans outstanding,201112,2011M12,-,State,%,5.78,,5.63666666666667,
CBM02C2,Interest rate on consumer loans outstanding,201201,2012M01,-,State,%,5.6,,,
CBM02C2,Interest rate on consumer loans outstanding,201202,2012M02,-,State,%,5.56,,,
CBM02C2,Interest rate on consumer loans outstanding,201203,2012M03,-,State,%,5.42,,,
CBM02C2,Interest rate on consumer loans outstanding,201204,2012M04,-,State,%,5.27,,,
CBM02C2,Interest rate on consumer loans outstanding,201205,2012M05,-,State,%,5.25,,,
CBM02C2,Interest rate on consumer loans outstanding,201206,2012M06,-,State,%,5.22,,,
CBM02C2,Interest rate on consumer loans outstanding,201207,2012M07,-,State,%,5.08,,,
CBM02C2,Interest rate on consumer loans outstanding,201208,2012M08,-,State,%,5.07,,,
CBM02C2,Interest rate on consumer loans outstanding,201209,2012M09,-,State,%,5.03,,,
CBM02C2,Interest rate on consumer loans outstanding,201210,2012M10,-,State,%,4.91,,,
CBM02C2,Interest rate on consumer loans outstanding,201211,2012M11,-,State,%,4.95,,,
CBM02C2,Interest rate on consumer loans outstanding,201212,2012M12,-,State,%,4.97,,5.19416666666667,
CBM02C2,Interest rate on consumer loans outstanding,201301,2013M01,-,State,%,4.97,,,
CBM02C2,Interest rate on consumer loans outstanding,201302,2013M02,-,State,%,5.02,,,
CBM02C2,Interest rate on consumer loans outstanding,201303,2013M03,-,State,%,5.07,,,
CBM02C2,Interest rate on consumer loans outstanding,201304,2013M04,-,State,%,5.04,,,
CBM02C2,Interest rate on consumer loans outstanding,201305,2013M05,-,State,%,5.03,,,
CBM02C2,Interest rate on consumer loans outstanding,201306,2013M06,-,State,%,5.12,,,
CBM02C2,Interest rate on consumer loans outstanding,201307,2013M07,-,State,%,5.12,,,
CBM02C2,Interest rate on consumer loans outstanding,201308,2013M08,-,State,%,5.12,,,
CBM02C2,Interest rate on consumer loans outstanding,201309,2013M09,-,State,%,5.14,,,
CBM02C2,Interest rate on consumer loans outstanding,201310,2013M10,-,State,%,5.1,,,
CBM02C2,Interest rate on consumer loans outstanding,201311,2013M11,-,State,%,5.13,,,
CBM02C2,Interest rate on consumer loans outstanding,201312,2013M12,-,State,%,5.2,,5.08833333333333,
CBM02C2,Interest rate on consumer loans outstanding,201401,2014M01,-,State,%,5.19,,,
CBM02C2,Interest rate on consumer loans outstanding,201402,2014M02,-,State,%,5.23,,,
CBM02C2,Interest rate on consumer loans outstanding,201403,2014M03,-,State,%,5.26,,,
CBM02C2,Interest rate on consumer loans outstanding,201404,2014M04,-,State,%,5.25,,,
CBM02C2,Interest rate on consumer loans outstanding,201405,2014M05,-,State,%,5.38,,,
CBM02C2,Interest rate on consumer loans outstanding,201406,2014M06,-,State,%,5.67,,,
CBM02C2,Interest rate on consumer loans outstanding,201407,2014M07,-,State,%,5.88,,,
CBM02C2,Interest rate on consumer loans outstanding,201408,2014M08,-,State,%,5.89,,,
CBM02C2,Interest rate on consumer loans outstanding,201409,2014M09,-,State,%,5.93,,,
CBM02C2,Interest rate on consumer loans outstanding,201410,2014M10,-,State,%,5.92,,,
CBM02C2,Interest rate on consumer loans outstanding,201411,2014M11,-,State,%,5.98,,,
CBM02C2,Interest rate on consumer loans outstanding,201412,2014M12,-,State,%,5.88,,5.62166666666667,
CBM02C2,Interest rate on consumer loans outstanding,201501,2015M01,-,State,%,5.8,,,
CBM02C2,Interest rate on consumer loans outstanding,201502,2015M02,-,State,%,6.17,,,
CBM02C2,Interest rate on consumer loans outstanding,201503,2015M03,-,State,%,6.26,,,
CBM02C2,Interest rate on consumer loans outstanding,201504,2015M04,-,State,%,6.38,,,
CBM02C2,Interest rate on consumer loans outstanding,201505,2015M05,-,State,%,6.34,,,
CBM02C2,Interest rate on consumer loans outstanding,201506,2015M06,-,State,%,6.48,,,
CBM02C2,Interest rate on consumer loans outstanding,201507,2015M07,-,State,%,6.49,,,
CBM02C2,Interest rate on consumer loans outstanding,201508,2015M08,-,State,%,6.56,,,
CBM02C2,Interest rate on consumer loans outstanding,201509,2015M09,-,State,%,6.81,,,
CBM02C2,Interest rate on consumer loans outstanding,201510,2015M10,-,State,%,6.79,,,
CBM02C2,Interest rate on consumer loans outstanding,201511,2015M11,-,State,%,6.71,,,
CBM02C2,Interest rate on consumer loans outstanding,201512,2015M12,-,State,%,6.98,,6.48083333333333,
CBM02C2,Interest rate on consumer loans outstanding,201601,2016M01,-,State,%,6.88,,,
CBM02C2,Interest rate on consumer loans outstanding,201602,2016M02,-,State,%,6.95,,,
CBM02C2,Interest rate on consumer loans outstanding,201603,2016M03,-,State,%,6.93,,,
CBM02C2,Interest rate on consumer loans outstanding,201604,2016M04,-,State,%,6.98,,,
CBM02C2,Interest rate on consumer loans outstanding,201605,2016M05,-,State,%,6.93,,,
CBM02C2,Interest rate on consumer loans outstanding,201606,2016M06,-,State,%,6.93,,,
CBM02C2,Interest rate on consumer loans outstanding,201607,2016M07,-,State,%,6.95,,,
CBM02C2,Interest rate on consumer loans outstanding,201608,2016M08,-,State,%,6.99,,,
CBM02C2,Interest rate on consumer loans outstanding,201609,2016M09,-,State,%,7.02,,,
CBM02C2,Interest rate on consumer loans outstanding,201610,2016M10,-,State,%,6.91,,,
CBM02C2,Interest rate on consumer loans outstanding,201611,2016M11,-,State,%,7,,,
CBM02C2,Interest rate on consumer loans outstanding,201612,2016M12,-,State,%,7.16,,6.96916666666667,
CBM02C2,Interest rate on consumer loans outstanding,201701,2017M01,-,State,%,8.23,,,
CBM02C2,Interest rate on consumer loans outstanding,201702,2017M02,-,State,%,8.19,,,
CBM02C2,Interest rate on consumer loans outstanding,201703,2017M03,-,State,%,8.13,,,
CBM02C2,Interest rate on consumer loans outstanding,201704,2017M04,-,State,%,8.1,,,
CBM02C2,Interest rate on consumer loans outstanding,201705,2017M05,-,State,%,8.09,,,
CBM02C2,Interest rate on consumer loans outstanding,201706,2017M06,-,State,%,8.06,,,
CBM02C2,Interest rate on consumer loans outstanding,201707,2017M07,-,State,%,8.07,,,
CBM02C2,Interest rate on consumer loans outstanding,201708,2017M08,-,State,%,8.08,,,
CBM02C2,Interest rate on consumer loans outstanding,201709,2017M09,-,State,%,8.1,,,
CBM02C2,Interest rate on consumer loans outstanding,201710,2017M10,-,State,%,8.1,,,
CBM02C2,Interest rate on consumer loans outstanding,201711,2017M11,-,State,%,8.15,,,
CBM02C2,Interest rate on consumer loans outstanding,201712,2017M12,-,State,%,7.9,,8.1,
CBM02C2,Interest rate on consumer loans outstanding,201801,2018M01,-,State,%,7.87,,,
CBM02C2,Interest rate on consumer loans outstanding,201802,2018M02,-,State,%,7.88,,,
CBM02C2,Interest rate on consumer loans outstanding,201803,2018M03,-,State,%,7.91,,,
CBM02C2,Interest rate on consumer loans outstanding,201804,2018M04,-,State,%,7.97,,,
CBM02C2,Interest rate on consumer loans outstanding,201805,2018M05,-,State,%,7.96,,,
CBM02C2,Interest rate on consumer loans outstanding,201806,2018M06,-,State,%,7.96,,,
CBM02C2,Interest rate on consumer loans outstanding,201807,2018M07,-,State,%,8,,,
CBM02C2,Interest rate on consumer loans outstanding,201808,2018M08,-,State,%,8.01,,,
CBM02C2,Interest rate on consumer loans outstanding,201809,2018M09,-,State,%,7.99,,,
CBM02C2,Interest rate on consumer loans outstanding,201810,2018M10,-,State,%,7.95,,,
CBM02C2,Interest rate on consumer loans outstanding,201811,2018M11,-,State,%,8,,,
CBM02C2,Interest rate on consumer loans outstanding,201812,2018M12,-,State,%,7.98,,8.04416666666667,
CBM02C2,Interest rate on consumer loans outstanding,201901,2019M01,-,State,%,7.94,,,
CBM02C2,Interest rate on consumer loans outstanding,201902,2019M02,-,State,%,7.93,,,
CBM02C2,Interest rate on consumer loans outstanding,201903,2019M03,-,State,%,7.83,,,
CBM02C2,Interest rate on consumer loans outstanding,201904,2019M04,-,State,%,7.86,,,
CBM02C2,Interest rate on consumer loans outstanding,201905,2019M05,-,State,%,7.8,,,
CBM02C2,Interest rate on consumer loans outstanding,201906,2019M06,-,State,%,7.81,,,
CBM02C2,Interest rate on consumer loans outstanding,201907,2019M07,-,State,%,7.77,,,
CBM02C2,Interest rate on consumer loans outstanding,201908,2019M08,-,State,%,7.78,,,
CBM02C2,Interest rate on consumer loans outstanding,201909,2019M09,-,State,%,7.76,,,
CBM02C2,Interest rate on consumer loans outstanding,201910,2019M10,-,State,%,7.76,,,
CBM02C2,Interest rate on consumer loans outstanding,201911,2019M11,-,State,%,7.77,,,
CBM02C2,Interest rate on consumer loans outstanding,201912,2019M12,-,State,%,7.84,,7.82083333333333,
CBM02C2,Interest rate on consumer loans outstanding,202001,2020M01,-,State,%,7.8,,,
CBM02C2,Interest rate on consumer loans outstanding,202002,2020M02,-,State,%,7.79,,,
CBM02C2,Interest rate on consumer loans outstanding,202003,2020M03,-,State,%,7.37,,,
CBM02C2,Interest rate on consumer loans outstanding,202004,2020M04,-,State,%,7.25,,,
CBM02C2,Interest rate on consumer loans outstanding,202005,2020M05,-,State,%,7.14,,,
CBM02C2,Interest rate on consumer loans outstanding,202006,2020M06,-,State,%,7.17,,,
CBM02C2,Interest rate on consumer loans outstanding,202007,2020M07,-,State,%,7.22,,,
CBM02C2,Interest rate on consumer loans outstanding,202008,2020M08,-,State,%,7.25,,,
CBM02C2,Interest rate on consumer loans outstanding,202009,2020M09,-,State,%,7.27,,,
CBM02C2,Interest rate on consumer loans outstanding,202010,2020M10,-,State,%,7.24,,,
CBM02C2,Interest rate on consumer loans outstanding,202011,2020M11,-,State,%,7.27,,,
CBM02C2,Interest rate on consumer loans outstanding,202012,2020M12,-,State,%,6.87,,7.30333333333333,
CBM02C2,Interest rate on consumer loans outstanding,202101,2021M01,-,State,%,6.15,,,
CBM02C2,Interest rate on consumer loans outstanding,202102,2021M02,-,State,%,6.12,,,
CBM02C2,Interest rate on consumer loans outstanding,202103,2021M03,-,State,%,6.13,,,
CBM02C2,Interest rate on consumer loans outstanding,202104,2021M04,-,State,%,6.12,,,
CBM02C2,Interest rate on consumer loans outstanding,202105,2021M05,-,State,%,6.15,,,
CBM02C2,Interest rate on consumer loans outstanding,202106,2021M06,-,State,%,6.17,,,
CBM02C2,Interest rate on consumer loans outstanding,202107,2021M07,-,State,%,6.16,,,
CBM02C2,Interest rate on consumer loans outstanding,202108,2021M08,-,State,%,6.19,,,
CBM02C2,Interest rate on consumer loans outstanding,202109,2021M09,-,State,%,6.22,,,
CBM02C2,Interest rate on consumer loans outstanding,202110,2021M10,-,State,%,6.24,,,
CBM02C2,Interest rate on consumer loans outstanding,202111,2021M11,-,State,%,6.27,,,
CBM02C2,Interest rate on consumer loans outstanding,202112,2021M12,-,State,%,6.2,,6.17666666666667,
CBM02C2,Interest rate on consumer loans outstanding,202201,2022M01,-,State,%,6.19,,,
CBM02C2,Interest rate on consumer loans outstanding,202202,2022M02,-,State,%,6.28,,,
CBM02C2,Interest rate on consumer loans outstanding,202203,2022M03,-,State,%,6.29,,,
CBM02C2,Interest rate on consumer loans outstanding,202204,2022M04,-,State,%,6.31,,,
CBM02C2,Interest rate on consumer loans outstanding,202205,2022M05,-,State,%,6.32,,,
CBM02C2,Interest rate on consumer loans outstanding,202206,2022M06,-,State,%,6.31,,,
CBM02C2,Interest rate on consumer loans outstanding,202207,2022M07,-,State,%,6.29,,,
CBM02C2,Interest rate on consumer loans outstanding,202208,2022M08,-,State,%,6.39,,6.2975,
